REPORT_DATE,FATALITIES,STATE,COUNTY,change_2007,change_2008,change_2015,change_2016,change_2006_2016,indicator_2002_2006,indicator_1999_2001,indicator_1993_1998
2022-02-13,2,GA,13067,-1.0,0.0,0.0,-1.0,-3.0,0,0,0
2022-02-24,1,GA,13271,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-05-21,1,GA,13131,0.0,0.0,1.0,-1.0,0.0,0,0,0
2020-03-25,1,GA,13063,0.0,-1.0,0.0,0.0,-1.0,0,0,0
2022-08-09,1,AL,01119,0.0,-1.0,-1.0,0.0,-3.0,0,0,0
2022-07-29,1,OH,39095,0.0,0.0,0.0,1.0,2.0,0,0,0
2022-07-26,1,SC,45025,0.0,0.0,0.0,0.0,-1.0,0,0,0
2022-06-11,1,LA,22071,-3.0,1.0,-2.0,0.0,-2.0,0,0,0
2022-06-17,1,FL,12057,1.0,0.0,0.0,-1.0,-3.0,0,0,0
2022-07-17,1,AR,05059,0.0,0.0,0.0,-1.0,0.0,0,0,0
2022-05-20,1,CA,06099,0.0,0.0,0.0,0.0,-1.0,0,0,0
2022-03-04,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2022-06-08,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2022-04-05,1,UT,49045,0.0,1.0,0.0,0.0,2.0,0,0,0
2022-05-23,1,WA,53033,0.0,0.0,0.0,0.0,-3.0,0,0,0
2022-05-08,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2020-07-16,2,AZ,04013,1.0,0.0,1.0,0.0,4.0,0,0,0
2022-06-08,1,NC,37125,1.0,0.0,0.0,0.0,-1.0,0,0,0
2022-03-12,1,CA,06025,1.0,-2.0,-1.0,0.0,-3.0,0,0,0
2022-02-04,1,CA,06107,-1.0,0.0,0.0,0.0,0.0,0,0,0
2022-02-01,1,VA,51015,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-02-01,1,VA,51015,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-12-18,1,FL,12069,3.0,0.0,0.0,-1.0,2.0,0,0,0
2022-05-21,1,VA,51033,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-05-21,1,VA,51033,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-08-29,1,NM,35001,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2022-04-28,2,NM,35025,0.0,0.0,1.0,-1.0,0.0,0,0,0
2020-04-22,1,CT,09001,0.0,0.0,-2.0,0.0,-1.0,0,0,0
2022-02-03,1,WV,54055,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2022-03-23,1,MI,26161,0.0,0.0,0.0,0.0,-1.0,0,0,0
2022-05-01,1,TN,47157,0.0,1.0,0.0,-1.0,-1.0,0,0,0
2022-01-24,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2022-04-02,1,CA,06095,0.0,0.0,0.0,0.0,2.0,0,0,0
2022-02-24,1,CA,06047,0.0,1.0,0.0,0.0,0.0,0,0,0
2022-01-15,1,IL,17031,0.0,0.0,1.0,0.0,5.0,0,0,0
2021-11-08,1,OH,39139,0.0,0.0,0.0,0.0,1.0,0,0,0
2021-10-24,2,OH,39169,0.0,0.0,0.0,-1.0,-1.0,0,0,0
2021-09-14,1,OH,39093,-1.0,-1.0,0.0,0.0,1.0,0,0,0
2022-01-08,1,GA,13089,0.0,-1.0,0.0,0.0,-2.0,0,0,0
2022-04-01,1,AL,01063,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-03-28,1,NC,37119,0.0,0.0,0.0,0.0,0.0,0,0,0
2021-06-08,1,MD,24510,-1.0,0.0,0.0,0.0,0.0,0,0,0
2021-07-21,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2021-12-19,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2022-02-28,2,LA,22031,1.0,0.0,0.0,0.0,0.0,0,0,0
2022-01-02,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2022-01-01,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2022-01-07,1,CA,06001,0.0,0.0,1.0,0.0,0.0,0,0,0
2021-12-07,1,CA,06067,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2022-02-15,1,WA,53053,0.0,1.0,0.0,0.0,2.0,0,0,0
2021-08-13,1,CA,06099,0.0,0.0,0.0,0.0,-1.0,0,0,0
2021-12-03,1,CA,06029,2.0,1.0,0.0,0.0,1.0,0,0,0
2021-10-14,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2022-02-10,1,FL,12009,0.0,0.0,0.0,0.0,-1.0,0,0,0
2022-01-25,1,NC,37153,0.0,0.0,0.0,0.0,-1.0,0,0,0
2022-02-04,1,SC,45043,0.0,0.0,0.0,0.0,1.0,0,0,0
2021-12-27,1,FL,12101,0.0,0.0,-1.0,0.0,1.0,0,0,0
2021-12-08,2,CA,06107,-1.0,0.0,0.0,0.0,0.0,0,0,0
2021-11-12,1,CO,08123,0.0,0.0,-1.0,1.0,1.0,0,0,0
2022-01-12,1,UT,49027,0.0,0.0,0.0,0.0,0.0,0,0,0
2021-08-23,1,CO,08001,-1.0,0.0,0.0,1.0,-2.0,0,0,0
2021-08-07,1,NM,35061,0.0,0.0,0.0,0.0,1.0,0,0,0
2021-10-28,1,GA,13139,-2.0,0.0,0.0,0.0,-2.0,0,0,0
2021-05-20,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2022-01-11,3,NC,37119,0.0,0.0,0.0,0.0,0.0,0,0,0
2021-12-28,2,AL,01085,1.0,0.0,0.0,-1.0,1.0,0,0,0
2021-10-07,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2021-12-24,1,AL,01021,0.0,1.0,0.0,0.0,-1.0,0,0,0
2021-12-07,1,WI,55111,0.0,-1.0,0.0,0.0,-1.0,0,0,0
2021-11-04,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2021-12-29,1,TN,47189,0.0,0.0,0.0,0.0,0.0,0,0,0
2021-11-26,2,LA,22071,-3.0,1.0,-2.0,0.0,-2.0,0,0,0
2021-11-11,1,AZ,04001,0.0,0.0,0.0,0.0,0.0,0,0,0
2021-11-14,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2021-11-23,1,NY,36029,-1.0,0.0,-1.0,1.0,3.0,0,0,0
2021-10-18,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2021-12-07,2,SC,45041,0.0,0.0,0.0,0.0,2.0,0,0,0
2021-10-03,1,CA,06019,0.0,-1.0,0.0,0.0,1.0,0,0,0
2021-11-08,1,NC,37057,0.0,0.0,0.0,0.0,-1.0,0,0,0
2021-11-03,1,OR,41019,0.0,0.0,0.0,0.0,-1.0,0,0,0
2021-11-30,1,FL,12086,-1.0,1.0,0.0,0.0,0.0,0,0,0
2021-10-16,1,CA,06031,0.0,0.0,0.0,0.0,0.0,0,0,0
2021-11-08,1,NC,37125,1.0,0.0,0.0,0.0,-1.0,0,0,0
2021-05-15,1,GA,13121,0.0,0.0,-1.0,0.0,-1.0,0,0,0
2021-09-10,1,FL,12086,-1.0,1.0,0.0,0.0,0.0,0,0,0
2021-11-11,1,SC,45083,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2021-11-13,1,NC,37155,-2.0,-1.0,0.0,0.0,-2.0,0,0,0
2021-10-13,1,NC,37061,0.0,0.0,0.0,1.0,1.0,0,0,0
2021-08-15,2,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2021-10-29,1,KY,21029,0.0,0.0,-1.0,0.0,0.0,0,0,0
2021-09-26,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2021-10-21,1,NY,36001,-1.0,0.0,0.0,0.0,0.0,0,0,0
2021-10-15,1,NC,37097,0.0,0.0,0.0,-1.0,-4.0,0,0,0
2021-09-27,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2021-09-20,1,CA,06077,0.0,1.0,0.0,1.0,1.0,0,0,0
2021-09-28,1,VA,51121,0.0,0.0,0.0,0.0,-1.0,0,0,0
2021-09-08,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2021-09-22,1,WA,53015,0.0,0.0,0.0,0.0,0.0,0,0,0
2021-10-02,1,TN,47157,0.0,1.0,0.0,-1.0,-1.0,0,0,0
2021-07-12,1,OK,40099,0.0,0.0,0.0,0.0,0.0,0,0,0
2021-05-04,1,NY,36103,0.0,0.0,0.0,0.0,0.0,0,0,0
2021-08-30,1,AL,01113,0.0,0.0,0.0,0.0,1.0,0,0,0
2021-08-14,1,FL,12119,0.0,0.0,0.0,0.0,1.0,0,0,0
2021-08-28,1,FL,12086,-1.0,1.0,0.0,0.0,0.0,0,0,0
2021-09-03,1,FL,12097,0.0,0.0,0.0,0.0,-1.0,0,0,0
2021-08-27,1,NC,37063,0.0,0.0,0.0,0.0,0.0,0,0,0
2021-08-22,2,KY,21111,0.0,0.0,0.0,0.0,0.0,0,0,0
2021-06-27,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2021-07-12,1,OR,41059,0.0,-1.0,0.0,0.0,0.0,0,0,0
2021-05-28,1,CA,06113,0.0,-1.0,-1.0,0.0,0.0,0,0,0
2021-04-17,1,CA,06001,0.0,0.0,1.0,0.0,0.0,0,0,0
2021-07-21,1,VA,51025,0.0,0.0,0.0,0.0,0.0,0,0,0
2021-07-03,1,CT,09001,0.0,0.0,-2.0,0.0,-1.0,0,0,0
2021-07-20,1,NM,35029,0.0,0.0,0.0,1.0,1.0,0,0,0
2021-07-03,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2021-07-15,3,SC,45021,0.0,0.0,0.0,0.0,0.0,0,0,0
2021-06-16,1,OR,41035,1.0,0.0,0.0,0.0,1.0,0,0,0
2021-05-20,1,CA,06073,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2021-03-27,1,CA,06067,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2021-05-09,1,CA,06107,-1.0,0.0,0.0,0.0,0.0,0,0,0
2021-04-03,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2021-05-18,1,GA,13121,0.0,0.0,-1.0,0.0,-1.0,0,0,0
2020-12-07,1,DE,10003,0.0,0.0,-1.0,0.0,0.0,0,0,0
2021-06-20,1,TN,47065,2.0,0.0,0.0,0.0,1.0,0,0,0
2020-06-23,1,CA,06081,0.0,0.0,0.0,1.0,0.0,0,0,0
2021-06-23,1,NM,35019,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-12-26,1,CA,06019,0.0,-1.0,0.0,0.0,1.0,0,0,0
2021-06-05,1,KY,21239,0.0,0.0,0.0,0.0,-1.0,0,0,0
2021-04-29,1,CT,09007,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2021-05-06,1,UT,49049,-1.0,0.0,1.0,0.0,-2.0,0,0,0
2021-03-21,1,CA,06073,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2021-05-18,1,FL,12109,0.0,0.0,0.0,0.0,0.0,0,0,0
2021-05-07,1,NM,35013,0.0,0.0,0.0,0.0,0.0,0,0,0
2021-04-04,1,OH,39161,0.0,0.0,0.0,0.0,0.0,0,0,0
2021-04-25,1,CT,09003,0.0,0.0,0.0,0.0,1.0,0,0,0
2021-04-15,1,CA,06001,0.0,0.0,1.0,0.0,0.0,0,0,0
2021-04-22,1,TN,47065,2.0,0.0,0.0,0.0,1.0,0,0,0
2021-03-15,1,MD,24510,-1.0,0.0,0.0,0.0,0.0,0,0,0
2021-04-13,1,NC,37057,0.0,0.0,0.0,0.0,-1.0,0,0,0
2021-04-22,1,NC,37089,0.0,0.0,0.0,0.0,0.0,0,0,0
2021-03-18,2,SC,45021,0.0,0.0,0.0,0.0,0.0,0,0,0
2021-03-18,2,SC,45021,0.0,0.0,0.0,0.0,0.0,0,0,0
2021-04-09,1,NY,36101,1.0,0.0,0.0,0.0,2.0,0,0,0
2021-02-09,1,IL,17089,0.0,0.0,0.0,0.0,-2.0,0,0,0
2021-04-05,1,WA,53053,0.0,1.0,0.0,0.0,2.0,0,0,0
2021-01-12,1,MD,24033,0.0,0.0,0.0,0.0,-3.0,0,0,0
2020-08-30,1,MD,24005,0.0,0.0,0.0,-1.0,-1.0,0,0,0
2021-02-25,1,OR,41011,0.0,0.0,0.0,0.0,0.0,0,0,0
2021-03-25,1,NM,35057,0.0,-1.0,-1.0,0.0,-1.0,0,0,0
2019-01-17,3,LA,22051,0.0,0.0,0.0,0.0,2.0,0,0,0
2021-03-08,1,SC,45015,0.0,-1.0,0.0,0.0,2.0,0,0,0
2021-01-01,1,NY,36087,0.0,0.0,0.0,0.0,2.0,0,0,0
2019-04-14,1,CO,08077,0.0,0.0,1.0,0.0,1.0,0,0,0
2021-02-16,1,KY,21099,0.0,1.0,0.0,0.0,1.0,0,0,0
2021-02-02,1,VA,51630,0.0,0.0,0.0,0.0,0.0,0,0,0
2021-01-24,1,OH,39159,0.0,0.0,0.0,0.0,0.0,0,0,0
2021-01-07,1,CA,06093,0.0,0.0,0.0,-1.0,0.0,0,0,0
2021-01-15,1,SC,45053,0.0,0.0,0.0,-1.0,0.0,0,0,0
2020-05-07,1,FL,12086,-1.0,1.0,0.0,0.0,0.0,0,0,0
2020-11-23,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2020-10-25,2,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2020-07-14,2,FL,12009,0.0,0.0,0.0,0.0,-1.0,0,0,0
2020-11-23,1,MT,30043,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-11-30,1,MO,29083,0.0,0.0,-1.0,0.0,-1.0,0,0,0
2020-11-15,1,GA,13095,-1.0,-1.0,-1.0,0.0,-4.0,0,0,0
2020-09-16,2,AR,05115,0.0,1.0,0.0,0.0,0.0,0,0,0
2020-11-30,5,TN,47065,2.0,0.0,0.0,0.0,1.0,0,0,0
2020-11-30,1,CT,09001,0.0,0.0,-2.0,0.0,-1.0,0,0,0
2020-11-08,1,AL,01061,0.0,0.0,0.0,0.0,-2.0,0,0,0
2020-11-14,1,WI,55133,0.0,0.0,0.0,0.0,-1.0,0,0,0
2020-11-05,1,TN,47047,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-11-06,1,NY,36091,-1.0,0.0,0.0,0.0,0.0,0,0,0
2020-10-22,1,WY,56009,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-10-24,1,SC,45079,0.0,0.0,0.0,0.0,-2.0,0,0,0
2020-07-30,2,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2020-10-13,1,NC,37001,0.0,0.0,0.0,0.0,-1.0,0,0,0
2020-08-05,1,IL,17115,-1.0,1.0,0.0,0.0,-1.0,0,0,0
2020-08-25,3,GA,13067,-1.0,0.0,0.0,-1.0,-3.0,0,0,0
2020-08-27,1,GA,13077,0.0,-1.0,0.0,0.0,-1.0,0,0,0
2020-03-19,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2019-12-02,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2020-08-27,1,NC,37159,0.0,0.0,1.0,0.0,0.0,0,0,0
2020-08-17,1,CT,09003,0.0,0.0,0.0,0.0,1.0,0,0,0
2020-06-17,1,CA,06073,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2020-08-04,1,CA,06077,0.0,1.0,0.0,1.0,1.0,0,0,0
2020-03-24,1,CA,06013,0.0,0.0,0.0,0.0,-1.0,0,0,0
2019-09-13,1,GA,13313,0.0,0.0,-1.0,0.0,-1.0,0,0,0
2020-07-16,2,AZ,04013,1.0,0.0,1.0,0.0,4.0,0,0,0
2019-02-01,1,CT,09009,0.0,0.0,-2.0,0.0,-1.0,0,0,0
2020-07-19,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2020-08-14,1,MI,26075,0.0,0.0,0.0,-1.0,-3.0,0,0,0
2020-07-27,1,FL,12107,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-04-23,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2020-04-03,2,CA,06077,0.0,1.0,0.0,1.0,1.0,0,0,0
2020-05-11,1,CA,06013,0.0,0.0,0.0,0.0,-1.0,0,0,0
2020-07-10,1,FL,12097,0.0,0.0,0.0,0.0,-1.0,0,0,0
2020-07-10,1,FL,12097,0.0,0.0,0.0,0.0,-1.0,0,0,0
2020-07-17,1,FL,12047,0.0,0.0,0.0,0.0,2.0,0,0,0
2020-07-25,2,NC,37045,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-06-27,1,CT,09001,0.0,0.0,-2.0,0.0,-1.0,0,0,0
2020-06-09,1,MS,28059,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-05-15,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2020-07-06,1,VA,51650,0.0,0.0,0.0,0.0,-1.0,0,0,0
2020-05-12,2,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2020-05-19,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2020-06-09,1,OK,40049,0.0,0.0,0.0,0.0,2.0,0,0,0
2020-06-03,1,FL,12057,1.0,0.0,0.0,-1.0,-3.0,0,0,0
2020-06-10,1,AZ,04012,1.0,1.0,0.0,0.0,2.0,0,0,0
2020-06-16,1,NC,37119,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-06-01,1,OH,39097,0.0,0.0,0.0,0.0,1.0,0,0,0
2020-06-17,1,FL,12086,-1.0,1.0,0.0,0.0,0.0,0,0,0
2020-01-30,1,CA,06073,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2020-04-25,1,SC,45039,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-04-22,1,DE,10003,0.0,0.0,-1.0,0.0,0.0,0,0,0
2020-03-22,1,CA,06107,-1.0,0.0,0.0,0.0,0.0,0,0,0
2020-04-04,1,CA,06077,0.0,1.0,0.0,1.0,1.0,0,0,0
2020-04-21,1,AR,05107,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-04-02,1,FL,12097,0.0,0.0,0.0,0.0,-1.0,0,0,0
2020-03-01,1,FL,12111,0.0,0.0,1.0,0.0,-1.0,0,0,0
2020-01-04,1,CA,06073,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2020-03-12,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2020-02-18,1,KS,20059,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-03-16,1,LA,22001,-2.0,0.0,1.0,0.0,2.0,0,0,0
2020-02-20,1,GA,13185,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-02-27,3,NC,37097,0.0,0.0,0.0,-1.0,-4.0,0,0,0
2020-03-22,1,FL,12057,1.0,0.0,0.0,-1.0,-3.0,0,0,0
2019-11-11,1,GA,13035,0.0,0.0,0.0,0.0,1.0,0,0,0
2020-02-29,1,LA,22017,-1.0,0.0,0.0,0.0,3.0,0,0,0
2019-12-23,1,GA,13121,0.0,0.0,-1.0,0.0,-1.0,0,0,0
2020-01-06,1,NJ,34025,-1.0,0.0,0.0,0.0,-3.0,0,0,0
2020-01-07,1,FL,12109,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-01-23,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2020-02-16,1,AR,05045,0.0,0.0,0.0,0.0,0.0,0,0,0
2019-11-02,1,CA,06073,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2020-02-21,1,NC,37183,0.0,0.0,0.0,0.0,-3.0,0,0,0
2018-06-12,1,CT,09009,0.0,0.0,-2.0,0.0,-1.0,0,0,0
2020-02-07,1,KY,21213,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-01-23,1,NE,31109,0.0,0.0,0.0,0.0,1.0,0,0,0
2019-12-16,1,WA,53033,0.0,0.0,0.0,0.0,-3.0,0,0,0
2020-01-07,1,CT,09003,0.0,0.0,0.0,0.0,1.0,0,0,0
2019-05-02,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2018-11-16,1,AZ,04013,1.0,0.0,1.0,0.0,4.0,0,0,0
2019-03-28,1,IL,17177,0.0,0.0,0.0,0.0,0.0,0,0,0
2019-09-01,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2019-10-29,1,CA,06033,0.0,0.0,1.0,0.0,0.0,0,0,0
2019-12-05,1,MO,29107,0.0,0.0,0.0,-1.0,-2.0,0,0,0
2018-10-29,1,NY,36119,0.0,0.0,0.0,0.0,0.0,0,0,0
2018-09-26,1,MT,30111,0.0,0.0,0.0,0.0,2.0,0,0,0
2018-03-11,1,VA,51107,0.0,0.0,0.0,0.0,-1.0,0,0,0
2019-10-26,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2019-10-30,1,MS,28089,-1.0,0.0,0.0,0.0,-3.0,0,0,0
2019-09-09,1,SC,45075,0.0,0.0,0.0,0.0,0.0,0,0,0
2019-11-06,1,AL,01003,-1.0,0.0,0.0,0.0,-2.0,0,0,0
2019-11-06,2,AR,05125,0.0,0.0,0.0,0.0,0.0,0,0,0
2019-11-06,1,WI,55089,0.0,0.0,0.0,1.0,1.0,0,0,0
2019-05-27,1,AZ,04013,1.0,0.0,1.0,0.0,4.0,0,0,0
2018-09-26,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2019-10-28,2,ME,23001,0.0,0.0,0.0,0.0,-1.0,0,0,0
2019-08-07,1,CA,06001,0.0,0.0,1.0,0.0,0.0,0,0,0
2019-10-04,1,NC,37119,0.0,0.0,0.0,0.0,0.0,0,0,0
2019-10-04,1,SC,45063,-4.0,4.0,1.0,0.0,1.0,0,0,0
2019-08-30,1,AL,01003,-1.0,0.0,0.0,0.0,-2.0,0,0,0
2019-09-19,1,SC,45083,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2019-09-17,1,SC,45083,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2019-07-25,1,LA,22047,0.0,0.0,0.0,0.0,0.0,0,0,0
2019-06-19,1,CA,06089,0.0,1.0,1.0,0.0,1.0,0,0,0
2019-08-20,1,WA,53015,0.0,0.0,0.0,0.0,0.0,0,0,0
2019-08-20,1,SC,45079,0.0,0.0,0.0,0.0,-2.0,0,0,0
2019-02-25,1,CA,06073,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2019-07-24,1,OR,41029,0.0,0.0,0.0,0.0,0.0,0,0,0
2019-07-25,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2019-06-06,1,CA,06067,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2019-07-20,1,AZ,04015,0.0,0.0,1.0,-1.0,1.0,0,0,0
2019-07-25,2,SC,45051,0.0,0.0,0.0,0.0,5.0,0,0,0
2019-05-31,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2019-07-01,1,TN,47117,0.0,0.0,0.0,0.0,0.0,0,0,0
