REPORT_DATE,FATALITIES,STATE,COUNTY,change_2007,change_2008,change_2015,change_2016,change_2006_2016,indicator_2002_2006,indicator_1999_2001,indicator_1993_1998
2019-07-03,1,NV,32021,0.0,0.0,0.0,1.0,1.0,0,0,0
2019-04-09,1,MD,24033,0.0,0.0,0.0,0.0,-3.0,0,0,0
2019-05-31,1,GA,13089,0.0,-1.0,0.0,0.0,-2.0,0,0,0
2019-06-04,1,AR,05093,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2019-04-22,1,WY,56021,0.0,0.0,0.0,0.0,-1.0,0,0,0
2019-05-25,3,KY,21099,0.0,1.0,0.0,0.0,1.0,0,0,0
2019-05-24,1,SC,45045,0.0,0.0,0.0,0.0,1.0,0,0,0
2019-05-13,1,AL,01097,0.0,-1.0,-1.0,0.0,1.0,0,0,0
2018-06-12,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2018-05-08,1,NJ,34017,-1.0,-1.0,0.0,-1.0,-2.0,0,0,0
2019-04-22,1,FL,12115,0.0,0.0,0.0,0.0,1.0,0,0,0
2019-02-23,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2019-01-25,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2019-01-16,1,CA,06081,0.0,0.0,0.0,1.0,0.0,0,0,0
2019-03-25,1,CT,09009,0.0,0.0,-2.0,0.0,-1.0,0,0,0
2019-03-31,1,NY,36039,0.0,-1.0,0.0,0.0,0.0,0,0,0
2019-02-19,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2018-12-25,1,CA,06077,0.0,1.0,0.0,1.0,1.0,0,0,0
2018-12-19,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2018-06-03,1,MA,25005,-1.0,0.0,0.0,0.0,-4.0,0,0,0
2019-03-13,1,NY,36107,0.0,0.0,0.0,0.0,-1.0,0,0,0
2019-02-06,1,UT,49023,0.0,0.0,0.0,0.0,0.0,0,0,0
2019-02-19,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2018-07-24,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2019-02-20,1,NE,31081,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2019-02-20,1,NE,31081,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2019-01-02,1,NY,36117,0.0,0.0,0.0,1.0,-1.0,0,0,0
2019-02-10,1,MI,26049,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2019-01-24,2,AR,05095,0.0,0.0,0.0,0.0,0.0,0,0,0
2018-12-15,1,CA,06013,0.0,0.0,0.0,0.0,-1.0,0,0,0
2018-12-02,1,NJ,34023,-1.0,1.0,0.0,-2.0,0.0,0,0,0
2019-02-09,1,NC,37109,0.0,0.0,0.0,1.0,1.0,0,0,0
2019-02-05,1,NH,33007,0.0,0.0,0.0,0.0,-5.0,0,0,0
2019-01-10,1,MI,26115,0.0,0.0,0.0,0.0,-1.0,0,0,0
2019-01-23,1,NC,37119,0.0,0.0,0.0,0.0,0.0,0,0,0
2019-01-17,1,NC,37057,0.0,0.0,0.0,0.0,-1.0,0,0,0
2018-10-24,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2018-12-03,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2018-12-19,1,CA,06089,0.0,1.0,1.0,0.0,1.0,0,0,0
2018-12-03,1,OK,40025,0.0,0.0,0.0,0.0,-1.0,0,0,0
2017-02-21,1,AR,05119,0.0,0.0,0.0,1.0,1.0,0,0,0
2018-12-18,1,OR,41051,0.0,0.0,0.0,0.0,-1.0,0,0,0
2019-01-11,1,AL,01005,0.0,0.0,0.0,0.0,1.0,0,0,0
2017-04-15,1,FL,12057,1.0,0.0,0.0,-1.0,-3.0,0,0,0
2017-07-07,1,KS,20167,0.0,0.0,0.0,0.0,0.0,0,0,0
2018-11-08,2,NJ,34027,0.0,0.0,0.0,-1.0,-2.0,0,0,0
2018-08-02,1,CT,09009,0.0,0.0,-2.0,0.0,-1.0,0,0,0
2018-08-25,1,CA,06001,0.0,0.0,1.0,0.0,0.0,0,0,0
2018-11-13,1,MO,29189,0.0,0.0,0.0,-1.0,-2.0,0,0,0
2018-12-07,1,OH,39159,0.0,0.0,0.0,0.0,0.0,0,0,0
2018-09-16,1,MD,24021,0.0,0.0,0.0,0.0,0.0,0,0,0
2018-09-29,2,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2018-10-04,1,OR,41029,0.0,0.0,0.0,0.0,0.0,0,0,0
2018-11-28,1,FL,12011,0.0,1.0,0.0,0.0,1.0,0,0,0
2018-08-17,1,WI,55025,-1.0,-1.0,0.0,0.0,-2.0,0,0,0
2018-10-01,1,ND,38053,0.0,0.0,0.0,0.0,1.0,0,0,0
2018-10-01,1,ND,38053,0.0,0.0,0.0,0.0,1.0,0,0,0
2018-10-29,1,NY,36119,0.0,0.0,0.0,0.0,0.0,0,0,0
2018-10-16,1,FL,12083,0.0,0.0,0.0,0.0,1.0,0,0,0
2018-03-23,2,CA,06059,-3.0,0.0,0.0,0.0,-3.0,0,0,0
2018-10-11,1,VA,51085,0.0,0.0,0.0,0.0,0.0,0,0,0
2018-09-30,1,FL,12099,1.0,-1.0,0.0,0.0,2.0,0,0,0
2018-09-24,1,VA,51023,0.0,0.0,0.0,-1.0,-1.0,0,0,0
2018-01-31,1,UT,49049,-1.0,0.0,1.0,0.0,-2.0,0,0,0
2017-10-28,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2018-09-04,1,WI,55073,1.0,-2.0,0.0,-1.0,-3.0,0,0,0
2018-08-07,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2018-06-30,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2018-08-16,2,WV,54055,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2018-05-10,1,CA,06059,-3.0,0.0,0.0,0.0,-3.0,0,0,0
2018-04-22,1,CA,06001,0.0,0.0,1.0,0.0,0.0,0,0,0
2018-08-11,2,FL,12063,0.0,0.0,-1.0,0.0,-2.0,0,0,0
2018-07-27,1,FL,12105,0.0,-1.0,-2.0,-1.0,-1.0,0,0,0
2018-08-05,2,FL,12001,0.0,0.0,0.0,0.0,1.0,0,0,0
2018-08-05,1,WI,55105,0.0,-1.0,1.0,-1.0,-2.0,0,0,0
2018-06-11,1,CA,06077,0.0,1.0,0.0,1.0,1.0,0,0,0
2017-11-09,1,CA,06025,1.0,-2.0,-1.0,0.0,-3.0,0,0,0
2018-07-16,1,WV,54035,0.0,0.0,0.0,1.0,2.0,0,0,0
2018-07-18,2,NV,32003,0.0,-2.0,0.0,0.0,-3.0,0,0,0
2018-07-18,2,NV,32003,0.0,-2.0,0.0,0.0,-3.0,0,0,0
2018-06-27,1,GA,13223,0.0,0.0,0.0,0.0,-1.0,0,0,0
2018-06-21,1,CA,06099,0.0,0.0,0.0,0.0,-1.0,0,0,0
2018-05-08,1,NJ,34017,-1.0,-1.0,0.0,-1.0,-2.0,0,0,0
2018-07-02,1,SC,45027,-2.0,2.0,0.0,0.0,0.0,0,0,0
2018-05-30,1,NC,37119,0.0,0.0,0.0,0.0,0.0,0,0,0
2018-06-13,1,IL,17051,0.0,0.0,0.0,0.0,1.0,0,0,0
2018-01-31,1,TN,47047,0.0,0.0,0.0,0.0,0.0,0,0,0
2018-05-25,1,GA,13051,0.0,0.0,0.0,0.0,-3.0,0,0,0
2018-06-06,1,WI,55085,0.0,0.0,0.0,1.0,0.0,0,0,0
2018-05-15,1,SC,45045,0.0,0.0,0.0,0.0,1.0,0,0,0
2017-10-29,1,OR,41047,0.0,0.0,1.0,0.0,0.0,0,0,0
2018-05-20,1,KY,21227,0.0,0.0,0.0,0.0,1.0,0,0,0
2018-05-16,1,OK,40037,1.0,0.0,0.0,0.0,0.0,0,0,0
2018-05-07,1,NC,37119,0.0,0.0,0.0,0.0,0.0,0,0,0
2018-05-30,1,NV,32003,0.0,-2.0,0.0,0.0,-3.0,0,0,0
2018-05-25,1,KY,21049,0.0,0.0,0.0,0.0,1.0,0,0,0
2018-05-03,1,SC,45063,-4.0,4.0,1.0,0.0,1.0,0,0,0
2018-03-17,1,MD,24027,0.0,0.0,0.0,0.0,-1.0,0,0,0
2018-05-02,2,OH,39003,0.0,0.0,0.0,0.0,0.0,0,0,0
2018-03-02,1,CA,06059,-3.0,0.0,0.0,0.0,-3.0,0,0,0
2018-05-01,1,FL,12129,0.0,0.0,0.0,0.0,0.0,0,0,0
2018-04-26,1,IL,17099,-2.0,1.0,1.0,2.0,2.0,0,0,0
2018-03-21,1,LA,22097,0.0,0.0,1.0,0.0,-1.0,0,0,0
2018-05-02,2,SC,45083,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2018-04-26,1,VA,51183,0.0,0.0,0.0,0.0,-1.0,0,0,0
2018-03-13,1,MI,26021,0.0,0.0,0.0,0.0,-2.0,0,0,0
2018-04-13,1,NE,31049,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-11-15,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2017-12-17,1,CA,06079,0.0,0.0,0.0,0.0,0.0,0,0,0
2018-03-16,1,WA,53033,0.0,0.0,0.0,0.0,-3.0,0,0,0
2018-03-26,1,MO,29053,0.0,1.0,0.0,0.0,0.0,0,0,0
2018-03-08,1,CA,06029,2.0,1.0,0.0,0.0,1.0,0,0,0
2018-01-26,1,OK,40131,-2.0,0.0,-1.0,0.0,-3.0,0,0,0
2018-03-20,1,NY,36003,0.0,0.0,0.0,0.0,-1.0,0,0,0
2018-03-02,1,MO,29095,0.0,0.0,0.0,-1.0,-3.0,0,0,0
2017-07-09,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2018-02-20,1,NY,36013,0.0,-1.0,0.0,0.0,-1.0,0,0,0
2016-05-23,1,KY,21111,0.0,0.0,0.0,0.0,0.0,0,0,0
2018-02-18,1,WV,54107,0.0,-1.0,0.0,0.0,-1.0,0,0,0
2018-02-05,1,OK,40117,0.0,0.0,0.0,0.0,0.0,0,0,0
2018-01-17,1,LA,22125,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-03-04,1,CA,06111,-1.0,-1.0,0.0,0.0,-2.0,0,0,0
2018-01-09,1,IL,17089,0.0,0.0,0.0,0.0,-2.0,0,0,0
2017-12-14,1,LA,22011,0.0,0.0,0.0,0.0,-1.0,0,0,0
2018-01-31,1,MS,28139,0.0,-2.0,0.0,0.0,-2.0,0,0,0
2018-01-22,2,AL,01003,-1.0,0.0,0.0,0.0,-2.0,0,0,0
2017-10-26,3,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2018-01-21,3,WI,55105,0.0,-1.0,1.0,-1.0,-2.0,0,0,0
2017-09-07,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2017-05-17,1,DE,10003,0.0,0.0,-1.0,0.0,0.0,0,0,0
2017-12-09,1,CT,09003,0.0,0.0,0.0,0.0,1.0,0,0,0
2017-10-28,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2018-01-05,1,AL,01121,0.0,0.0,-1.0,0.0,-1.0,0,0,0
2017-12-08,1,FL,12091,0.0,0.0,0.0,0.0,-1.0,0,0,0
2018-01-01,1,NV,32017,0.0,0.0,0.0,0.0,-1.0,0,0,0
2017-12-05,1,MI,26077,1.0,0.0,0.0,0.0,0.0,0,0,0
2017-08-13,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2017-05-04,2,IL,17197,0.0,-1.0,1.0,3.0,5.0,0,0,0
2017-11-14,1,NV,32001,0.0,0.0,0.0,-1.0,-2.0,0,0,0
2017-10-17,1,CA,06073,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2017-10-06,1,MD,24023,0.0,0.0,0.0,-1.0,0.0,0,0,0
2017-09-15,1,CA,06077,0.0,1.0,0.0,1.0,1.0,0,0,0
2017-11-08,1,NC,37109,0.0,0.0,0.0,1.0,1.0,0,0,0
2017-11-14,1,WV,54049,0.0,0.0,0.0,0.0,0.0,0,0,0
2016-11-29,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2017-09-22,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2017-10-18,1,FL,12031,-1.0,-1.0,0.0,1.0,-3.0,0,0,0
2017-09-26,1,IL,17197,0.0,-1.0,1.0,3.0,5.0,0,0,0
2017-08-29,1,CA,06059,-3.0,0.0,0.0,0.0,-3.0,0,0,0
2017-10-07,1,NE,31123,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-09-19,1,OH,39153,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-08-17,1,SC,45029,-1.0,0.0,0.0,0.0,-2.0,0,0,0
2017-09-12,1,AL,01117,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-05-31,1,ID,16055,0.0,0.0,0.0,-1.0,0.0,0,0,0
2017-09-18,3,NY,36081,0.0,0.0,0.0,0.0,-2.0,0,0,0
2017-08-24,1,CA,06073,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2017-08-20,1,GA,13121,0.0,0.0,-1.0,0.0,-1.0,0,0,0
2016-10-13,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2017-08-21,1,UT,49027,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-07-30,2,AR,05119,0.0,0.0,0.0,1.0,1.0,0,0,0
2017-07-10,1,MD,24041,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-07-08,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2017-06-15,1,SC,45059,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-07-15,1,MA,25005,-1.0,0.0,0.0,0.0,-4.0,0,0,0
2017-06-29,1,KY,21015,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-04-26,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2017-06-01,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2017-03-29,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2017-03-23,1,CA,06111,-1.0,-1.0,0.0,0.0,-2.0,0,0,0
2017-02-23,1,CA,06073,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2017-04-04,1,CA,06077,0.0,1.0,0.0,1.0,1.0,0,0,0
2016-12-16,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2016-08-03,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2017-06-13,1,MD,24023,0.0,0.0,0.0,-1.0,0.0,0,0,0
2017-07-26,3,WA,53061,-1.0,0.0,0.0,1.0,0.0,0,0,0
2017-07-12,1,OH,39117,0.0,0.0,0.0,0.0,-1.0,0,0,0
2017-06-16,1,GA,13067,-1.0,0.0,0.0,-1.0,-3.0,0,0,0
2017-06-19,1,NC,37021,0.0,-1.0,0.0,0.0,-1.0,0,0,0
2017-06-04,1,VA,51630,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-05-04,1,NC,37119,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-05-16,1,NC,37119,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-05-11,1,SC,45085,0.0,0.0,0.0,0.0,1.0,0,0,0
2017-05-03,1,OH,39171,-2.0,0.0,0.0,0.0,-1.0,0,0,0
2017-05-05,1,OR,41047,0.0,0.0,1.0,0.0,0.0,0,0,0
2017-04-06,2,FL,12099,1.0,-1.0,0.0,0.0,2.0,0,0,0
2017-03-17,1,MD,24027,0.0,0.0,0.0,0.0,-1.0,0,0,0
2017-03-24,1,SC,45019,1.0,0.0,0.0,0.0,1.0,0,0,0
2017-03-28,1,OR,41059,0.0,-1.0,0.0,0.0,0.0,0,0,0
2016-04-13,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2017-03-06,1,MT,30061,0.0,0.0,0.0,0.0,-1.0,0,0,0
2017-02-17,1,CA,06073,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2017-01-15,1,KY,21083,0.0,0.0,0.0,0.0,-1.0,0,0,0
2017-03-08,1,GA,13045,0.0,-1.0,0.0,0.0,1.0,0,0,0
2017-02-18,1,MD,24005,0.0,0.0,0.0,-1.0,-1.0,0,0,0
2016-07-15,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2016-05-31,1,GA,13157,1.0,0.0,0.0,0.0,0.0,0,0,0
2016-05-31,1,GA,13157,1.0,0.0,0.0,0.0,0.0,0,0,0
2016-12-19,1,CA,06013,0.0,0.0,0.0,0.0,-1.0,0,0,0
2016-12-15,1,FL,12099,1.0,-1.0,0.0,0.0,2.0,0,0,0
2016-12-10,1,AL,01125,-1.0,2.0,0.0,0.0,1.0,0,0,0
2017-01-14,1,OK,40039,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-01-06,1,CA,06059,-3.0,0.0,0.0,0.0,-3.0,0,0,0
2016-11-15,1,OK,40051,0.0,0.0,0.0,0.0,0.0,0,0,0
2016-12-12,1,SC,45059,0.0,0.0,0.0,0.0,0.0,0,0,0
2016-12-30,1,SC,45073,0.0,0.0,-1.0,0.0,0.0,0,0,0
2016-12-28,1,FL,12009,0.0,0.0,0.0,0.0,-1.0,0,0,0
2016-10-15,1,CA,06073,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2017-01-17,1,NV,32005,0.0,0.0,0.0,0.0,0.0,0,0,0
2016-12-07,1,NJ,34021,0.0,0.0,0.0,0.0,0.0,0,0,0
2017-01-12,1,TN,47157,0.0,1.0,0.0,-1.0,-1.0,0,0,0
2016-12-13,1,AL,01035,0.0,0.0,0.0,-1.0,-2.0,0,0,0
2016-11-19,1,OR,41019,0.0,0.0,0.0,0.0,-1.0,0,0,0
2016-12-01,1,CT,09011,-1.0,0.0,0.0,0.0,1.0,0,0,0
2016-12-28,1,NC,37083,0.0,0.0,0.0,0.0,1.0,0,0,0
2016-12-15,1,OH,39009,0.0,0.0,0.0,0.0,0.0,0,0,0
2016-11-14,1,OK,40013,0.0,0.0,2.0,0.0,1.0,0,0,0
2016-11-01,1,CA,06099,0.0,0.0,0.0,0.0,-1.0,0,0,0
2016-12-06,1,NC,37101,1.0,0.0,0.0,0.0,1.0,0,0,0
2016-11-28,1,NC,37071,0.0,0.0,0.0,0.0,0.0,0,0,0
2016-11-21,1,IN,18087,0.0,0.0,0.0,0.0,1.0,0,0,0
2016-11-17,1,OH,39077,0.0,0.0,0.0,0.0,-1.0,0,0,0
2016-11-05,1,OH,39171,-2.0,0.0,0.0,0.0,-1.0,0,0,0
2016-03-25,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2016-07-19,1,CA,06061,0.0,1.0,0.0,0.0,1.0,0,0,0
2016-11-15,1,NY,36091,-1.0,0.0,0.0,0.0,0.0,0,0,0
2016-09-16,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2016-06-17,1,CA,06099,0.0,0.0,0.0,0.0,-1.0,0,0,0
2016-10-23,1,AL,01097,0.0,-1.0,-1.0,0.0,1.0,0,0,0
2016-10-05,2,MO,29189,0.0,0.0,0.0,-1.0,-2.0,0,0,0
2016-09-28,1,NY,36083,0.0,1.0,0.0,0.0,1.0,0,0,0
2016-08-23,1,NC,37057,0.0,0.0,0.0,0.0,-1.0,0,0,0
2016-09-06,1,NV,32031,0.0,-1.0,-1.0,0.0,-1.0,0,0,0
2016-07-14,1,NY,36029,-1.0,0.0,-1.0,1.0,3.0,0,0,0
2016-06-14,1,CO,08013,0.0,0.0,0.0,0.0,-1.0,0,0,0
2016-06-24,1,AL,01055,0.0,0.0,1.0,0.0,0.0,0,0,0
2016-07-11,1,GA,13153,0.0,0.0,-1.0,0.0,-1.0,0,0,0
2016-06-22,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2016-07-11,1,WY,56019,0.0,0.0,0.0,0.0,-1.0,0,0,0
2016-07-05,1,GA,13215,0.0,0.0,0.0,0.0,0.0,0,0,0
2016-03-11,1,DE,10003,0.0,0.0,-1.0,0.0,0.0,0,0,0
2016-07-12,1,AL,01115,0.0,-2.0,2.0,-2.0,-1.0,0,0,0
2016-05-12,1,AR,05057,0.0,0.0,0.0,0.0,0.0,0,0,0
2016-05-19,1,CT,09009,0.0,0.0,-2.0,0.0,-1.0,0,0,0
2016-02-04,1,LA,22079,0.0,0.0,1.0,-1.0,1.0,0,0,0
2016-06-01,3,NY,36071,0.0,0.0,0.0,0.0,-1.0,0,0,0
2016-03-05,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2016-04-23,1,CA,06089,0.0,1.0,1.0,0.0,1.0,0,0,0
2016-05-23,1,WY,56041,0.0,0.0,0.0,0.0,0.0,0,0,0
2016-05-26,1,NY,36007,0.0,0.0,0.0,0.0,1.0,0,0,0
2015-08-31,1,CA,06001,0.0,0.0,1.0,0.0,0.0,0,0,0
2015-08-22,1,AR,05059,0.0,0.0,0.0,-1.0,0.0,0,0,0
2016-05-02,2,SC,45053,0.0,0.0,0.0,-1.0,0.0,0,0,0
2015-11-12,1,AR,05123,-1.0,-1.0,0.0,-1.0,-3.0,0,0,0
2015-12-15,2,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2015-12-25,1,DE,10003,0.0,0.0,-1.0,0.0,0.0,0,0,0
2015-12-04,1,KY,21209,0.0,0.0,0.0,0.0,0.0,0,0,0
2016-03-23,1,FL,12061,0.0,0.0,0.0,0.0,0.0,0,0,0
2016-02-01,1,ID,16079,0.0,0.0,0.0,0.0,-1.0,0,0,0
2015-10-01,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2015-12-02,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2014-02-01,1,FL,12086,-1.0,1.0,0.0,0.0,0.0,0,0,0
2016-02-13,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2015-12-26,1,CA,06029,2.0,1.0,0.0,0.0,1.0,0,0,0
2015-03-05,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2016-01-06,1,GA,13245,-1.0,-2.0,0.0,0.0,-5.0,0,0,0
2016-01-14,1,OH,39041,0.0,0.0,0.0,0.0,0.0,0,0,0
2015-12-17,2,OR,41001,0.0,0.0,0.0,0.0,-2.0,0,0,0
2015-09-19,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2015-09-26,1,CA,06053,0.0,0.0,0.0,0.0,0.0,0,0,0
2015-12-29,1,FL,12115,0.0,0.0,0.0,0.0,1.0,0,0,0
2015-07-08,1,CA,06111,-1.0,-1.0,0.0,0.0,-2.0,0,0,0
2015-11-28,1,MI,26163,-5.0,-2.0,-2.0,1.0,-5.0,0,0,0
2015-12-10,1,AL,01049,0.0,-1.0,0.0,0.0,-1.0,0,0,0
2015-11-10,1,GA,13185,0.0,0.0,0.0,0.0,0.0,0,0,0
2015-10-31,1,GA,13013,0.0,0.0,0.0,0.0,0.0,0,0,0
2015-10-05,1,FL,12005,0.0,0.0,0.0,0.0,0.0,0,0,0
