REPORT_DATE,FATALITIES,STATE,COUNTY,change_2007,change_2008,change_2015,change_2016,change_2006_2016,indicator_2002_2006,indicator_1999_2001,indicator_1993_1998
2003-08-27,1,NY,36111,-1.0,0.0,0.0,0.0,1.0,1,0,0
2003-12-30,1,CA,06027,0.0,0.0,0.0,0.0,0.0,1,0,0
2004-03-20,2,TX,48245,0.0,0.0,0.0,0.0,0.0,1,0,0
2004-03-30,1,KY,21099,0.0,1.0,0.0,0.0,1.0,1,0,0
2004-01-26,1,MI,26151,-1.0,0.0,0.0,0.0,0.0,1,0,0
2004-03-13,1,SC,45041,0.0,0.0,0.0,0.0,2.0,1,0,0
2003-10-28,1,ID,16039,0.0,-1.0,1.0,-1.0,-1.0,1,0,0
2003-10-04,1,ID,16001,0.0,0.0,0.0,0.0,0.0,1,0,0
2004-01-15,1,KY,21151,0.0,0.0,0.0,0.0,-1.0,1,0,0
2000-09-11,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,1,0
2004-01-08,1,TX,48407,0.0,0.0,0.0,0.0,-1.0,1,0,0
2003-06-11,1,MI,26159,0.0,0.0,0.0,0.0,0.0,1,0,0
2003-10-24,1,NJ,34027,0.0,0.0,0.0,-1.0,-2.0,1,0,0
2003-12-21,1,CA,06023,0.0,0.0,1.0,0.0,-1.0,1,0,0
2003-10-01,1,MI,26087,0.0,0.0,0.0,0.0,2.0,1,0,0
2003-12-17,1,IL,17201,0.0,-1.0,0.0,0.0,-1.0,1,0,0
2003-08-14,1,NJ,34019,-1.0,0.0,0.0,0.0,-2.0,1,0,0
2003-11-01,1,MD,24005,0.0,0.0,0.0,-1.0,-1.0,1,0,0
2003-11-08,2,AZ,04025,1.0,0.0,0.0,0.0,0.0,1,0,0
2003-12-21,1,WY,56037,-1.0,0.0,-1.0,1.0,-1.0,1,0,0
2003-12-02,1,MO,29099,1.0,0.0,0.0,0.0,1.0,1,0,0
2002-07-22,2,NJ,34023,-1.0,1.0,0.0,-2.0,0.0,1,0,0
2003-10-24,1,MD,24033,0.0,0.0,0.0,0.0,-3.0,1,0,0
2003-10-02,2,CA,06037,0.0,0.0,-2.0,0.0,-6.0,1,0,0
2003-08-31,1,MD,24033,0.0,0.0,0.0,0.0,-3.0,1,0,0
2002-08-30,1,OH,39043,-1.0,0.0,0.0,0.0,2.0,1,0,0
2002-07-10,2,NM,35023,0.0,1.0,0.0,0.0,0.0,1,0,0
2002-07-10,2,NM,35023,0.0,1.0,0.0,0.0,0.0,1,0,0
2002-05-19,1,IA,19035,0.0,0.0,0.0,0.0,1.0,1,0,0
2003-01-04,1,CT,09009,0.0,0.0,-2.0,0.0,-1.0,1,0,0
2003-03-02,1,ME,23019,0.0,0.0,0.0,0.0,0.0,1,0,0
2003-08-19,2,ME,23011,0.0,0.0,-1.0,0.0,-1.0,1,0,0
2002-06-25,1,MA,25017,0.0,0.0,0.0,0.0,0.0,1,0,0
2003-07-25,1,CA,06031,0.0,0.0,0.0,0.0,0.0,1,0,0
2003-07-30,1,OR,41061,-1.0,0.0,0.0,0.0,-1.0,1,0,0
2003-01-31,1,NJ,34013,0.0,-1.0,0.0,0.0,-1.0,1,0,0
2001-10-26,1,IN,18071,0.0,0.0,0.0,0.0,-1.0,0,1,0
2001-02-22,1,OH,39139,0.0,0.0,0.0,0.0,1.0,0,1,0
2003-05-08,1,CA,06047,0.0,1.0,0.0,0.0,0.0,1,0,0
2002-11-17,1,NM,35015,0.0,0.0,0.0,-1.0,-1.0,1,0,0
2003-01-28,1,OH,39171,-2.0,0.0,0.0,0.0,-1.0,1,0,0
2003-06-14,1,IL,17031,0.0,0.0,1.0,0.0,5.0,1,0,0
2001-03-09,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,1,0
2001-05-24,1,CA,06113,0.0,-1.0,-1.0,0.0,0.0,0,1,0
2003-04-16,1,MD,24043,0.0,0.0,0.0,0.0,1.0,1,0,0
2002-03-28,1,MA,25027,-1.0,-1.0,1.0,0.0,1.0,1,0,0
2002-07-01,1,MA,25017,0.0,0.0,0.0,0.0,0.0,1,0,0
2003-02-07,1,MD,24033,0.0,0.0,0.0,0.0,-3.0,1,0,0
2002-12-04,1,FL,12127,1.0,-1.0,0.0,0.0,-1.0,1,0,0
2002-11-12,1,AZ,04003,0.0,0.0,0.0,1.0,1.0,1,0,0
2003-03-10,1,ME,23017,0.0,0.0,0.0,0.0,0.0,1,0,0
2003-02-07,1,IA,19095,0.0,0.0,0.0,0.0,0.0,1,0,0
2003-03-03,1,ME,23027,0.0,0.0,0.0,0.0,1.0,1,0,0
2001-06-20,1,FL,12111,0.0,0.0,1.0,0.0,-1.0,0,1,0
2002-12-10,1,OH,39143,0.0,0.0,-1.0,0.0,1.0,1,0,0
2002-10-05,1,MD,24005,0.0,0.0,0.0,-1.0,-1.0,1,0,0
2002-10-25,1,MD,24043,0.0,0.0,0.0,0.0,1.0,1,0,0
2002-10-30,1,OH,39089,0.0,0.0,0.0,0.0,-1.0,1,0,0
2002-10-21,1,OH,39165,0.0,0.0,0.0,0.0,0.0,1,0,0
2002-02-14,1,ID,16047,0.0,0.0,0.0,0.0,1.0,1,0,0
2002-02-23,1,CA,06099,0.0,0.0,0.0,0.0,-1.0,1,0,0
2002-02-05,3,CA,06019,0.0,-1.0,0.0,0.0,1.0,1,0,0
2001-12-24,1,NY,36081,0.0,0.0,0.0,0.0,-2.0,0,1,0
2002-10-07,1,MO,29047,0.0,-1.0,0.0,0.0,-1.0,1,0,0
2001-10-20,1,NJ,34023,-1.0,1.0,0.0,-2.0,0.0,0,1,0
2002-11-05,1,MN,27147,0.0,-1.0,0.0,0.0,-2.0,1,0,0
2002-08-29,2,NY,36051,0.0,0.0,0.0,0.0,0.0,1,0,0
2002-08-08,1,GA,13185,0.0,0.0,0.0,0.0,0.0,1,0,0
2002-05-18,1,AZ,04013,1.0,0.0,1.0,0.0,4.0,1,0,0
1994-01-13,1,RI,44003,0.0,0.0,0.0,0.0,0.0,0,0,1
1995-06-30,2,RI,44007,0.0,0.0,0.0,0.0,3.0,0,0,1
1999-10-30,1,PA,42049,1.0,-1.0,0.0,-1.0,-3.0,0,1,0
1998-08-11,1,PA,42011,0.0,0.0,0.0,-1.0,1.0,0,0,1
1998-06-20,7,PA,42061,0.0,0.0,0.0,0.0,0.0,0,0,1
1997-01-22,1,PA,42025,-1.0,0.0,0.0,0.0,-1.0,0,0,1
1997-01-13,1,PA,42125,0.0,0.0,-1.0,0.0,-1.0,0,0,1
2000-11-10,1,PA,42009,0.0,0.0,0.0,0.0,0.0,0,1,0
2000-07-03,1,PA,42075,0.0,0.0,0.0,0.0,-1.0,0,1,0
2000-01-29,1,PA,42101,-1.0,0.0,0.0,0.0,0.0,0,1,0
2001-05-21,1,NY,36103,0.0,0.0,0.0,0.0,0.0,0,1,0
1995-03-22,1,OR,41067,0.0,0.0,0.0,0.0,0.0,0,0,1
1999-12-09,1,OK,40089,0.0,-1.0,0.0,0.0,-1.0,0,1,0
1999-11-23,2,OK,40087,0.0,0.0,0.0,0.0,0.0,0,1,0
1999-10-05,3,OK,40133,0.0,0.0,0.0,0.0,-1.0,0,1,0
1999-05-19,1,OK,40131,-2.0,0.0,-1.0,0.0,-3.0,0,1,0
1999-03-14,1,OK,40039,0.0,0.0,0.0,0.0,0.0,0,1,0
1997-11-03,1,OH,39003,0.0,0.0,0.0,0.0,0.0,0,0,1
1997-05-27,1,OH,39069,1.0,0.0,0.0,0.0,1.0,0,0,1
1995-08-28,1,OH,39005,0.0,0.0,0.0,0.0,1.0,0,0,1
1994-12-17,2,OH,39011,0.0,0.0,0.0,0.0,0.0,0,0,1
1999-05-05,1,NY,36037,0.0,0.0,-2.0,0.0,-4.0,0,1,0
1997-04-04,1,NY,36105,0.0,0.0,0.0,0.0,-2.0,0,0,1
1997-10-19,1,NY,36001,-1.0,0.0,0.0,0.0,0.0,0,0,1
1997-03-06,1,NY,36089,-1.0,0.0,0.0,0.0,-2.0,0,0,1
1997-09-21,1,NY,36043,0.0,0.0,0.0,0.0,1.0,0,0,1
1996-02-01,1,NY,36119,0.0,0.0,0.0,0.0,0.0,0,0,1
2000-10-03,1,NY,36103,0.0,0.0,0.0,0.0,0.0,0,1,0
2000-05-15,1,NY,36119,0.0,0.0,0.0,0.0,0.0,0,1,0
2001-10-16,1,NV,32003,0.0,-2.0,0.0,0.0,-3.0,0,1,0
1999-06-10,1,NV,32007,0.0,0.0,0.0,0.0,1.0,0,1,0
1997-03-25,1,NM,35035,0.0,1.0,0.0,0.0,0.0,0,0,1
1997-10-06,1,NJ,34039,0.0,0.0,0.0,-1.0,-3.0,0,0,1
1995-03-24,1,NE,31019,0.0,0.0,0.0,0.0,0.0,0,0,1
1994-08-02,1,NE,31047,0.0,0.0,0.0,-1.0,0.0,0,0,1
1998-08-10,1,NE,31019,0.0,0.0,0.0,0.0,0.0,0,0,1
1997-07-20,1,ND,38043,0.0,0.0,0.0,0.0,0.0,0,0,1
1996-02-02,1,NC,37059,0.0,0.0,0.0,0.0,0.0,0,0,1
1995-11-15,1,NC,37183,0.0,0.0,0.0,0.0,-3.0,0,0,1
2000-10-28,1,NC,37195,0.0,0.0,0.0,0.0,0.0,0,1,0
2000-03-30,3,NC,37127,0.0,-1.0,0.0,0.0,2.0,0,1,0
2000-09-26,1,NC,37197,0.0,0.0,0.0,0.0,-1.0,0,1,0
1998-11-18,1,NC,37037,0.0,0.0,0.0,0.0,0.0,0,0,1
1998-08-28,1,NC,37119,0.0,0.0,0.0,0.0,0.0,0,0,1
1999-10-15,1,MS,28159,0.0,0.0,0.0,0.0,-1.0,0,1,0
1999-04-26,1,MS,28027,0.0,0.0,0.0,-1.0,-1.0,0,1,0
1999-02-13,1,MS,28051,0.0,0.0,0.0,0.0,-1.0,0,1,0
1996-03-08,2,MS,28121,-1.0,0.0,0.0,-1.0,-1.0,0,0,1
2001-01-23,1,MS,28047,0.0,0.0,0.0,0.0,-2.0,0,1,0
1999-03-17,1,MO,29123,0.0,0.0,0.0,0.0,1.0,0,1,0
1998-11-09,1,MO,29510,0.0,0.0,-1.0,0.0,0.0,0,0,1
1996-12-23,1,MO,29219,0.0,0.0,0.0,0.0,0.0,0,0,1
1995-07-22,1,MO,29099,1.0,0.0,0.0,0.0,1.0,0,0,1
2001-06-10,1,MO,29219,0.0,0.0,0.0,0.0,0.0,0,1,0
2000-04-27,1,MO,29105,0.0,0.0,0.0,0.0,0.0,0,1,0
2000-08-31,1,MN,27169,0.0,0.0,0.0,0.0,0.0,0,1,0
1997-09-24,1,MI,26027,0.0,0.0,0.0,0.0,0.0,0,0,1
1995-06-06,1,MI,26025,1.0,0.0,0.0,0.0,0.0,0,0,1
2000-01-25,1,MI,26037,0.0,0.0,0.0,0.0,0.0,0,1,0
2000-11-20,1,MD,24025,0.0,0.0,1.0,0.0,1.0,0,1,0
2000-04-27,1,MD,24023,0.0,0.0,0.0,-1.0,0.0,0,1,0
1997-06-09,1,MD,24015,0.0,0.0,0.0,0.0,1.0,0,0,1
1998-08-25,1,MD,24033,0.0,0.0,0.0,0.0,-3.0,0,0,1
1996-12-17,1,MD,24003,0.0,0.0,0.0,0.0,1.0,0,0,1
1997-11-11,1,MD,24013,0.0,0.0,0.0,0.0,0.0,0,0,1
1997-12-16,1,MD,24033,0.0,0.0,0.0,0.0,-3.0,0,0,1
1996-11-04,1,MD,24021,0.0,0.0,0.0,0.0,0.0,0,0,1
1995-10-14,2,MD,24021,0.0,0.0,0.0,0.0,0.0,0,0,1
1994-10-26,1,MD,24005,0.0,0.0,0.0,-1.0,-1.0,0,0,1
1998-06-20,2,MD,24045,0.0,0.0,0.0,0.0,-1.0,0,0,1
1996-01-11,1,MD,24043,0.0,0.0,0.0,0.0,1.0,0,0,1
1995-10-27,1,MD,24005,0.0,0.0,0.0,-1.0,-1.0,0,0,1
1999-10-14,1,MD,24025,0.0,0.0,1.0,0.0,1.0,0,1,0
1998-05-31,1,MA,25021,0.0,-1.0,0.0,-1.0,-1.0,0,0,1
1996-05-05,2,LA,22005,0.0,-1.0,0.0,0.0,0.0,0,0,1
1996-12-22,1,LA,22017,-1.0,0.0,0.0,0.0,3.0,0,0,1
1995-05-28,1,LA,22027,0.0,0.0,0.0,0.0,1.0,0,0,1
1996-01-20,1,LA,22001,-2.0,0.0,1.0,0.0,2.0,0,0,1
1998-01-16,1,LA,22073,0.0,0.0,0.0,0.0,1.0,0,0,1
1998-01-16,1,LA,22073,0.0,0.0,0.0,0.0,1.0,0,0,1
1995-12-29,1,KY,21061,0.0,0.0,0.0,0.0,0.0,0,0,1
1998-10-21,1,KY,21151,0.0,0.0,0.0,0.0,-1.0,0,0,1
1997-09-07,1,KY,21195,0.0,0.0,0.0,0.0,0.0,0,0,1
1995-08-18,1,KY,21067,0.0,0.0,0.0,0.0,-2.0,0,0,1
1996-06-05,1,KY,21037,0.0,0.0,0.0,0.0,1.0,0,0,1
1998-05-01,1,KY,21111,0.0,0.0,0.0,0.0,0.0,0,0,1
2000-05-09,1,KY,21029,0.0,0.0,-1.0,0.0,0.0,0,1,0
1999-02-11,1,KY,21199,0.0,-1.0,0.0,0.0,-1.0,0,1,0
2000-12-11,1,KS,20061,0.0,0.0,0.0,0.0,-1.0,0,1,0
1999-10-02,1,KS,20177,0.0,0.0,0.0,0.0,0.0,0,1,0
1999-08-31,2,KS,20087,0.0,0.0,0.0,0.0,-1.0,0,1,0
1999-07-01,1,KS,20185,0.0,0.0,0.0,0.0,0.0,0,1,0
1999-07-07,2,IN,18127,0.0,0.0,0.0,0.0,0.0,0,1,0
1998-08-28,3,IN,18109,0.0,0.0,0.0,0.0,3.0,0,0,1
1998-04-20,1,IN,18097,0.0,0.0,0.0,0.0,0.0,0,0,1
1997-03-01,1,IN,18097,0.0,0.0,0.0,0.0,0.0,0,0,1
1996-04-29,1,IN,18053,0.0,-1.0,0.0,0.0,1.0,0,0,1
2000-11-11,1,IN,18089,0.0,0.0,0.0,0.0,0.0,0,1,0
2000-09-18,1,IN,18075,0.0,0.0,0.0,0.0,0.0,0,1,0
2000-08-02,1,IN,18091,0.0,-1.0,1.0,1.0,1.0,0,1,0
1997-12-03,1,IL,17085,0.0,0.0,0.0,0.0,2.0,0,0,1
1999-01-08,1,IL,17095,0.0,0.0,0.0,0.0,0.0,0,1,0
1998-06-04,1,IL,17113,0.0,0.0,-1.0,1.0,2.0,0,0,1
1998-04-26,1,IL,17031,0.0,0.0,1.0,0.0,5.0,0,0,1
1998-05-27,1,IL,17031,0.0,0.0,1.0,0.0,5.0,0,0,1
2000-10-30,1,CA,06099,0.0,0.0,0.0,0.0,-1.0,0,1,0
2001-03-20,3,ID,16047,0.0,0.0,0.0,0.0,1.0,0,1,0
1997-04-04,2,IA,19111,0.0,0.0,0.0,-1.0,-1.0,0,0,1
1995-10-20,1,IA,19055,0.0,0.0,1.0,0.0,2.0,0,0,1
1994-07-12,1,IA,19013,0.0,0.0,0.0,0.0,0.0,0,0,1
1996-02-15,3,IA,19049,0.0,0.0,0.0,-1.0,-1.0,0,0,1
1998-06-15,1,GA,13207,0.0,0.0,0.0,0.0,0.0,0,0,1
1995-07-02,1,GA,13049,0.0,0.0,0.0,0.0,0.0,0,0,1
1994-06-20,1,GA,13121,0.0,0.0,-1.0,0.0,-1.0,0,0,1
1994-01-31,1,GA,13175,0.0,-1.0,-1.0,2.0,0.0,0,0,1
2000-09-11,1,GA,13135,0.0,0.0,1.0,0.0,1.0,0,1,0
1999-11-15,1,GA,13063,0.0,-1.0,0.0,0.0,-1.0,0,1,0
2000-03-03,1,GA,13153,0.0,0.0,-1.0,0.0,-1.0,0,1,0
2000-10-23,1,FL,12115,0.0,0.0,0.0,0.0,1.0,0,1,0
1999-01-16,2,FL,12097,0.0,0.0,0.0,0.0,-1.0,0,1,0
1999-09-19,1,FL,12057,1.0,0.0,0.0,-1.0,-3.0,0,1,0
2000-03-08,2,FL,12121,0.0,0.0,0.0,-1.0,-1.0,0,1,0
2000-10-29,1,FL,12119,0.0,0.0,0.0,0.0,1.0,0,1,0
1999-06-28,1,FL,12021,0.0,0.0,0.0,0.0,0.0,0,1,0
1995-12-06,1,FL,12053,0.0,0.0,0.0,0.0,0.0,0,0,1
1994-07-05,1,FL,12111,0.0,0.0,1.0,0.0,-1.0,0,0,1
1997-03-16,1,DE,10003,0.0,0.0,-1.0,0.0,0.0,0,0,1
1994-04-12,1,CT,09003,0.0,0.0,0.0,0.0,1.0,0,0,1
1998-05-19,1,CT,09001,0.0,0.0,-2.0,0.0,-1.0,0,0,1
1997-09-15,2,CT,09009,0.0,0.0,-2.0,0.0,-1.0,0,0,1
1999-07-27,2,CO,08075,0.0,0.0,0.0,0.0,0.0,0,1,0
1997-04-11,1,CO,08009,-1.0,0.0,0.0,0.0,-2.0,0,0,1
1999-07-01,1,CA,06085,0.0,0.0,1.0,0.0,0.0,0,1,0
2000-10-20,1,AZ,04025,1.0,0.0,0.0,0.0,0.0,0,1,0
1999-07-28,2,AZ,04005,-1.0,1.0,0.0,1.0,0.0,0,1,0
1999-01-18,1,AZ,04019,0.0,0.0,0.0,0.0,0.0,0,1,0
1999-01-07,1,AZ,04013,1.0,0.0,1.0,0.0,4.0,0,1,0
1997-04-26,1,AZ,04013,1.0,0.0,1.0,0.0,4.0,0,0,1
1996-03-07,1,AR,05117,0.0,0.0,1.0,-1.0,0.0,0,0,1
1998-02-18,1,AL,01127,0.0,-1.0,0.0,0.0,-1.0,0,0,1
1998-02-16,1,AL,01053,0.0,0.0,0.0,0.0,3.0,0,0,1
1994-12-19,1,AL,01053,0.0,0.0,0.0,0.0,3.0,0,0,1
2000-02-17,1,AL,01113,0.0,0.0,0.0,0.0,1.0,0,1,0
2000-09-01,1,AL,01097,0.0,-1.0,-1.0,0.0,1.0,0,1,0
2000-07-23,1,AL,01047,0.0,0.0,0.0,0.0,1.0,0,1,0
2000-06-26,1,AL,01087,0.0,0.0,0.0,1.0,1.0,0,1,0
2002-03-02,1,KY,21093,0.0,-1.0,0.0,0.0,-2.0,1,0,0
2002-06-26,1,MO,29095,0.0,0.0,0.0,-1.0,-3.0,1,0,0
2002-02-13,1,KY,21061,0.0,0.0,0.0,0.0,0.0,1,0,0
2002-04-18,2,NE,31047,0.0,0.0,0.0,-1.0,0.0,1,0,0
2002-04-18,2,NE,31047,0.0,0.0,0.0,-1.0,0.0,1,0,0
2002-06-23,1,AL,01089,0.0,0.0,0.0,0.0,0.0,1,0,0
2001-10-24,2,NE,31055,0.0,0.0,0.0,0.0,0.0,0,1,0
2002-02-13,1,MD,24031,0.0,0.0,0.0,0.0,1.0,1,0,0
2001-12-28,1,NJ,34039,0.0,0.0,0.0,-1.0,-3.0,0,1,0
2002-04-13,1,MD,24033,0.0,0.0,0.0,0.0,-3.0,1,0,0
2001-12-18,1,NV,32003,0.0,-2.0,0.0,0.0,-3.0,0,1,0
2001-10-06,1,CO,08043,0.0,0.0,0.0,0.0,0.0,0,1,0
2001-12-21,1,IN,18039,0.0,0.0,1.0,0.0,1.0,0,1,0
1996-02-13,1,TN,47059,0.0,0.0,0.0,0.0,0.0,0,0,1
2000-05-22,1,NJ,34039,0.0,0.0,0.0,-1.0,-3.0,0,1,0
2002-03-29,1,OK,40121,0.0,0.0,-1.0,0.0,-2.0,1,0,0
2002-02-06,1,MO,29061,0.0,0.0,0.0,0.0,0.0,1,0,0
2002-03-03,3,OK,40101,0.0,0.0,0.0,1.0,3.0,1,0,0
2001-05-17,2,NE,31157,0.0,0.0,0.0,0.0,-1.0,0,1,0
2001-12-13,1,PA,42045,0.0,0.0,0.0,0.0,-1.0,0,1,0
2000-06-21,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,1,0
2001-03-23,1,NJ,34015,0.0,0.0,0.0,0.0,1.0,0,1,0
2001-10-02,1,MI,26115,0.0,0.0,0.0,0.0,-1.0,0,1,0
2002-02-15,1,CO,08123,0.0,0.0,-1.0,1.0,1.0,1,0,0
2001-11-27,1,GA,13021,0.0,0.0,0.0,0.0,0.0,0,1,0
2001-11-05,1,NC,37067,1.0,0.0,0.0,0.0,1.0,0,1,0
2001-03-08,1,MA,25017,0.0,0.0,0.0,0.0,0.0,0,1,0
2000-10-28,1,TX,48375,-1.0,0.0,0.0,0.0,-1.0,0,1,0
2001-03-10,2,CO,08059,0.0,0.0,0.0,0.0,0.0,0,1,0
2001-04-25,1,IN,18173,-1.0,0.0,0.0,0.0,-2.0,0,1,0
2001-09-25,1,IL,17113,0.0,0.0,-1.0,1.0,2.0,0,1,0
1998-10-01,1,MA,25009,0.0,0.0,0.0,0.0,0.0,0,0,1
2001-07-09,1,NC,37109,0.0,0.0,0.0,1.0,1.0,0,1,0
2001-07-25,1,TN,47065,2.0,0.0,0.0,0.0,1.0,0,1,0
1998-01-21,1,OR,41001,0.0,0.0,0.0,0.0,-2.0,0,0,1
1999-01-03,1,OR,41059,0.0,-1.0,0.0,0.0,0.0,0,1,0
1997-11-17,1,OR,41019,0.0,0.0,0.0,0.0,-1.0,0,0,1
1997-05-03,1,OR,41051,0.0,0.0,0.0,0.0,-1.0,0,0,1
2001-08-01,1,VT,50007,0.0,0.0,0.0,0.0,-1.0,0,1,0
1999-09-17,1,WY,56007,0.0,0.0,0.0,0.0,1.0,0,1,0
1998-06-21,1,WY,56007,0.0,0.0,0.0,0.0,1.0,0,0,1
1995-04-07,1,WY,56007,0.0,0.0,0.0,0.0,1.0,0,0,1
1999-06-21,1,WI,55007,0.0,0.0,0.0,0.0,0.0,0,1,0
1997-01-22,1,WI,55071,0.0,0.0,0.0,1.0,1.0,0,0,1
1995-12-27,1,WA,53011,0.0,0.0,0.0,0.0,0.0,0,0,1
1998-08-08,1,VT,50021,0.0,0.0,0.0,0.0,1.0,0,0,1
2000-08-14,1,VT,50013,0.0,0.0,-1.0,0.0,-1.0,0,1,0
1997-03-15,1,VT,50007,0.0,0.0,0.0,0.0,-1.0,0,0,1
1999-02-04,1,UT,49003,0.0,1.0,-1.0,0.0,-1.0,0,1,0
1997-02-06,1,UT,49015,0.0,0.0,0.0,0.0,0.0,0,0,1
1994-10-05,1,UT,49023,0.0,0.0,0.0,0.0,0.0,0,0,1
1999-02-11,1,TX,48273,1.0,0.0,0.0,-2.0,1.0,0,1,0
1996-07-15,2,TX,48113,0.0,0.0,1.0,0.0,1.0,0,0,1
1995-11-19,2,TX,48359,1.0,0.0,0.0,0.0,1.0,0,0,1
1995-05-18,1,TX,48097,-1.0,-1.0,0.0,0.0,-2.0,0,0,1
1996-02-13,1,TN,47059,0.0,0.0,0.0,0.0,0.0,0,0,1
1998-10-01,1,MA,25009,0.0,0.0,0.0,0.0,0.0,0,0,1
1998-10-08,2,TN,47037,1.0,0.0,0.0,0.0,1.0,0,0,1
1998-08-03,1,TN,47189,0.0,0.0,0.0,0.0,0.0,0,0,1
1995-08-27,2,TN,47065,2.0,0.0,0.0,0.0,1.0,0,0,1
1999-10-23,3,TN,47089,0.0,0.0,0.0,0.0,-1.0,0,1,0
2000-08-06,2,TN,47055,0.0,0.0,0.0,-1.0,-1.0,0,1,0
1999-06-14,2,TN,47145,1.0,-1.0,0.0,0.0,0.0,0,1,0
1999-06-03,5,TN,47117,0.0,0.0,0.0,0.0,0.0,0,1,0
